G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,운용부서,물품상태,사유
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202118783,2021-03-30,10347000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202118789,2021-03-30,10347000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202118791,2021-03-30,10347000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202118793,2021-03-30,10347000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201918799,2019-11-06,6145000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201918801,2019-11-06,6145000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201918802,2019-11-06,6145000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201918804,2019-11-06,6145000,,중고품,활용부서부재
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201918807,2019-11-06,6145000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018831,2020-03-05,10045000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018832,2020-03-05,10045000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018833,2020-03-05,10045000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018834,2020-03-05,10045000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018838,2020-03-05,10045000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018839,2020-03-05,10045000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018841,2020-03-05,10045000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018842,2020-03-05,10045000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018846,2020-03-05,10045000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018847,2020-03-05,10045000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018849,2020-03-05,10045000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018852,2020-03-05,10045000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018854,2020-03-05,10045000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018855,2020-03-05,10045000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018856,2020-03-05,10045000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202018859,2020-03-05,10045000,,중고품,구형화
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318860,2023-01-16,5925000,,정비필요품,수리비용과다
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318862,2023-01-16,5925000,,중고품,구형화
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318863,2023-01-16,5925000,,중고품,구형화
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318867,2023-01-16,5925000,,정비필요품,수리비용과다
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318869,2023-01-16,5925000,,중고품,구형화
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318872,2023-01-16,5925000,,폐품,내구연한 경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318873,2023-01-16,5925000,,중고품,구형화
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318874,2023-01-16,5925000,,폐품,내구연한 경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318890,2023-01-16,5925000,,폐품,내구연한 경과
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202318893,2023-01-16,5925000,,폐품,내구연한 경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201518897,2015-08-21,2230000,,중고품,활용부서부재
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201518899,2015-08-21,2230000,,중고품,구형화
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201518900,2015-08-21,2230000,,정비필요품,수리비용과다
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201518901,2015-08-21,2230000,,중고품,구형화
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202118910,2021-09-09,8666000,,정비필요품,수리비용과다
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202118911,2021-09-09,8666000,,폐품,내구연한 경과
4322260926066170,"라우터, Netgear, (US)PR60X",M201518918,2015-05-19,4472000,,정비필요품,수리비용과다
4322260926066170,"라우터, Netgear, (US)PR60X",M201518920,2015-05-19,4472000,,정비필요품,수리비용과다
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201818933,2018-12-31,11780000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201818935,2018-12-31,11780000,,중고품,활용부서부재
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201818936,2018-12-31,11780000,,정비필요품,수리비용과다
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201818940,2018-12-31,11780000,,중고품,구형화
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201918978,2019-04-02,1602000,,폐품,내구연한 경과
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201918979,2019-04-02,1602000,,폐품,내구연한 경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202018982,2020-03-10,2628000,,중고품,구형화
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202018983,2020-03-10,2628000,,중고품,구형화
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202018984,2020-03-10,2628000,,폐품,내구연한 경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202018985,2020-03-10,2628000,,폐품,내구연한 경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202018986,2020-03-10,2628000,,정비필요품,수리비용과다
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201518991,2015-09-07,2045000,,폐품,내구연한 경과
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201718996,2017-06-18,5751000,,중고품,구형화
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201718997,2017-06-18,5751000,,폐품,내구연한 경과
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201718998,2017-06-18,5751000,,정비필요품,수리비용과다
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201719001,2017-09-02,3926000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201719002,2017-09-02,3926000,,중고품,구형화
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201719003,2017-09-02,3926000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201919005,2019-09-30,9737000,,정비필요품,수리비용과다
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201919006,2019-09-30,9737000,,정비필요품,수리비용과다
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201919008,2019-09-30,9737000,,정비필요품,수리비용과다
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201919012,2019-09-30,9737000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202119015,2021-07-12,3499000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202119026,2021-07-12,3499000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202119029,2021-07-12,3499000,,정비필요품,수리비용과다
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202119030,2021-03-04,92000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202019032,2020-06-22,2189000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719036,2017-01-06,5506000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719037,2017-01-06,5506000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719038,2017-01-06,5506000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719039,2017-01-06,5506000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719041,2017-01-06,5506000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719042,2017-01-06,5506000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719043,2017-01-06,5506000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719044,2017-01-06,5506000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719049,2017-01-06,5506000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719051,2017-01-06,5506000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719052,2017-01-06,5506000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719053,2017-01-06,5506000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719054,2017-01-06,5506000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719056,2017-01-06,5506000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719057,2017-01-06,5506000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201719059,2017-01-06,5506000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202119065,2021-07-06,5830000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202119068,2021-07-06,5830000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202119073,2021-07-06,5830000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201919079,2019-01-07,2623000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201919080,2019-01-07,2623000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201919081,2019-01-07,2623000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201919083,2019-01-07,2623000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201919086,2019-01-07,2623000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201919087,2019-01-07,2623000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201919088,2019-01-07,2623000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201919090,2019-01-07,2623000,,정비필요품,수리비용과다
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202219093,2022-09-17,2112000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202219095,2022-09-17,2112000,,중고품,구형화
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202219096,2022-09-17,2112000,,중고품,활용부서부재
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202219097,2022-09-17,2112000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819103,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819105,2018-06-04,10438000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819106,2018-06-04,10438000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819107,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819108,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819113,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819120,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819121,2018-06-04,10438000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819122,2018-06-04,10438000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819124,2018-06-04,10438000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819127,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819128,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819130,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819131,2018-06-04,10438000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819135,2018-06-04,10438000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819136,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819137,2018-06-04,10438000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819138,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819141,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819142,2018-06-04,10438000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201819143,2018-06-04,10438000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202019155,2020-05-14,1958000,,중고품,구형화
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202019156,2020-05-14,1958000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202019157,2020-05-14,1958000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202019158,2020-05-14,1958000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201519163,2015-01-11,2357000,,중고품,구형화
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201919169,2019-03-11,351000,,정비필요품,수리비용과다
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201919171,2019-03-11,351000,,폐품,내구연한 경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201919172,2019-03-11,351000,,정비필요품,수리비용과다
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201919174,2019-03-11,351000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202219177,2022-04-25,729000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019178,2020-12-13,9244000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019181,2020-12-13,9244000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019184,2020-12-13,9244000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019185,2020-12-13,9244000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019186,2020-12-13,9244000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019187,2020-12-13,9244000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019190,2020-12-13,9244000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019193,2020-12-13,9244000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019194,2020-12-13,9244000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019195,2020-12-13,9244000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019196,2020-12-13,9244000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019197,2020-12-13,9244000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019198,2020-12-13,9244000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019201,2020-12-13,9244000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202019202,2020-12-13,9244000,,폐품,내구연한 경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201919216,2019-06-20,558000,,폐품,내구연한 경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201919217,2019-06-20,558000,,폐품,내구연한 경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201919218,2019-06-20,558000,,중고품,활용부서부재
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201919221,2019-06-20,558000,,정비필요품,수리비용과다
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202119222,2021-07-01,393000,,정비필요품,수리비용과다
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M202019227,2020-04-16,5213000,,중고품,활용부서부재
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M202019228,2020-04-16,5213000,,폐품,내구연한 경과
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201719229,2017-07-03,2962000,,폐품,내구연한 경과
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201719231,2017-07-03,2962000,,중고품,구형화
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202219233,2022-08-17,130000,,폐품,내구연한 경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M202219238,2022-01-18,11817000,,정비필요품,수리비용과다
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201719246,2017-04-04,6521000,,중고품,활용부서부재
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201719250,2017-04-04,6521000,,폐품,내구연한 경과
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201719251,2017-04-04,6521000,,중고품,활용부서부재
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201719252,2017-04-04,6521000,,폐품,내구연한 경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202219255,2022-07-18,258000,,폐품,내구연한 경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202219256,2022-07-18,258000,,중고품,구형화
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202219259,2022-07-18,258000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201619264,2016-12-24,895000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202119266,2021-04-16,3678000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202119280,2021-04-16,3678000,,정비필요품,수리비용과다
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202119281,2021-12-08,205000,,폐품,내구연한 경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201619282,2016-03-06,341000,,정비필요품,수리비용과다
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201619283,2016-03-06,341000,,폐품,내구연한 경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201619284,2016-03-06,341000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202119300,2021-11-07,685000,,중고품,활용부서부재
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201819306,2018-12-15,6880000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201819307,2018-12-15,6880000,,중고품,구형화
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201819308,2018-12-15,6880000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201819309,2018-12-15,6880000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201819310,2018-12-15,6880000,,중고품,활용부서부재
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201819312,2018-12-15,6880000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201819314,2018-12-15,6880000,,정비필요품,수리비용과다
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202019367,2020-10-03,4123000,,중고품,구형화
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202019368,2020-10-03,4123000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519369,2015-09-12,16569000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519370,2015-09-12,16569000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519371,2015-09-12,16569000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519372,2015-09-12,16569000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519374,2015-09-12,16569000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519375,2015-09-12,16569000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519379,2015-09-12,16569000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519381,2015-09-12,16569000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519382,2015-09-12,16569000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519385,2015-09-12,16569000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519386,2015-09-12,16569000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519387,2015-09-12,16569000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519388,2015-09-12,16569000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519390,2015-09-12,16569000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201519391,2015-09-12,16569000,,중고품,활용부서부재
